id,address,city,state,zipcode,country,lat,lon
1,"P.O. Box 358, 2721 Venenatis Street",Musselburgh,ML,Y3 4HY,United Kingdom,83.28089,96.48135
2,Ap #118-845 Non Rd.,Rapone,Basilicata,26644,Italy,51.37232,27.93632
3,858-5649 Ut Road,Lisieux,BA,57800,France,2.25455,127.31531
4,827-1072 Dolor. Av.,Montbéliard,FC,39125,France,8.12144,-132.25725
5,487-9604 Neque Rd.,Söderhamn,Gävleborgs län,60129,Sweden,15.71355,-91.67605
6,"P.O. Box 855, 6475 Nunc Rd.",Antey-Saint-Andrè,VDA,54797,Italy,-37.96962,49.21315
7,929-106 Nulla Street,Göteborg,Västra Götalands län,66132,Sweden,19.1258,60.84902
8,6115 At Av.,Motala,Östergötlands län,77759,Sweden,56.74246,-14.06018
9,"2066 Non, St.",Angoulême,Poitou-Charentes,25509,France,-56.85241,-162.6405
10,350-9783 Tristique Rd.,Teruel,Aragón,43419,Spain,71.73247,-75.01311
11,"P.O. Box 547, 8098 Diam Street",Nuremberg,Bayern,25631,Germany,-74.06568,-116.83071
12,Ap #211-2204 Consequat St.,Ceuta,CE,83052,Spain,-64.10075,65.57981
13,Ap #835-3437 Mauris Av.,Schwedt,Brandenburg,43705,Germany,27.01959,-100.2514
14,7538 Lobortis Road,Santander,Cantabria,83401,Spain,13.61948,67.14482
15,"Ap #762-1277 Lobortis, Rd.",Noragugume,SAR,88273,Italy,72.94121,25.99781
16,394-6360 Vitae Road,Champigny-sur-Marne,IL,26128,France,-42.0862,129.36507
17,3954 Nibh St.,Bollnäs,X,94582,Sweden,-64.70304,108.68661
18,Ap #285-6395 Odio Road,Amiens,PI,84817,France,-47.56158,-47.29219
19,"P.O. Box 137, 3579 Duis Street",Baracaldo,PV,18511,Spain,-53.91684,-46.45194
20,9891 Eget Street,Mignanego,LIG,47601,Italy,81.31408,32.44624
21,8206 Dolor. Avenue,Linköping,Östergötlands län,08899,Sweden,49.38059,-57.27936
22,7044 Et Road,Llandrindod Wells,Radnorshire,ZJ16 9DH,United Kingdom,-80.65016,103.18001
23,"P.O. Box 351, 2859 Rutrum St.",Wadgassen,Saarland,00218,Germany,69.79948,141.79309
24,"P.O. Box 490, 5951 Adipiscing Av.",Rouen,HA,22677,France,31.85268,-156.36366
25,Ap #233-9879 Quisque Av.,Moulins,AU,76202,France,63.79985,90.87177
26,"795-3785 Pellentesque, Ave",Mignanego,LIG,37134,Italy,-82.70827,-159.30975
27,3372 Ipsum Road,Aurillac,Auvergne,19066,France,-6.83346,151.70671
28,"P.O. Box 640, 184 Felis, Av.",Ceuta,CE,85860,Spain,89.35263,2.49919
29,8297 Ullamcorper Rd.,Béthune,NO,16643,France,80.94248,-36.48473
30,"203-3519 Ac, Rd.",Hoyerswerda,Sachsen,86932,Germany,20.79049,-59.20433
31,"9739 Tortor, Rd.",Évreux,Haute-Normandie,37840,France,4.15932,39.17265
32,605-4303 Cras Ave,Santander,CA,01834,Spain,-70.38239,130.17032
33,Ap #559-591 Odio Rd.,Orvault,Pays de la Loire,38736,France,-18.76924,-71.6089
34,733 Tincidunt. St.,Merseburg,ST,52378,Germany,-73.46687,-66.03055
35,984-4003 Dolor St.,Reus,Catalunya,39526,Spain,34.28414,-143.42364
36,634-8009 Ridiculus St.,Wick,Caithness,NH23 7BC,United Kingdom,-11.33975,-60.8038
37,Ap #900-6563 Mi Street,Nemi,LAZ,20362,Italy,62.33794,-86.69363
38,Ap #476-1259 Faucibus St.,Frankenthal,Rheinland-Pfalz,05292,Germany,41.76768,-58.46018
39,459 Parturient Ave,Dole,FC,08720,France,79.04599,-6.96776
40,257-3043 Massa. Avenue,Perpignan,LA,52462,France,51.74721,15.90165
41,Ap #778-2997 A Rd.,Huesca,AR,11091,Spain,37.21626,121.05451
42,6120 Eget Av.,Sankt Wendel,SL,61045,Germany,62.47945,-6.5021
43,Ap #876-1519 Massa. Avenue,Merzig,SL,89801,Germany,31.3672,156.14123
44,2858 Facilisis Avenue,Alingsås,O,02928,Sweden,74.43271,-43.12487
45,5804 Sed St.,Pirna,Sachsen,75636,Germany,-13.70057,75.74131
46,Ap #671-876 Pellentesque St.,Limoges,Limousin,50297,France,-57.87206,121.68098
47,189-293 Lectus Rd.,Massa Martana,UMB,45077,Italy,-60.72302,100.96774
48,"P.O. Box 599, 8180 Sed Ave",Lidköping,O,44044,Sweden,-70.40907,53.30772
49,Ap #277-8786 Donec St.,Oviedo,AS,15160,Spain,-88.11578,105.37177
50,5566 Porttitor Ave,Logroño,La Rioja,44081,Spain,78.97619,-171.58484
51,Ap #911-833 Nunc Ave,Montbéliard,FC,48121,France,20.83408,-53.47898
52,374-8482 Magnis Rd.,Mjölby,E,33258,Sweden,-43.20902,-41.01426
53,Ap #620-5895 A Rd.,Strausberg,Brandenburg,21074,Germany,40.77972,82.19724
54,7484 Quis Av.,Gijón,AS,40657,Spain,-69.62983,50.95241
55,9018 Etiam Rd.,Toledo,CM,99284,Spain,-31.39283,33.65744
56,741-9162 Donec Rd.,Hérouville-Saint-Clair,Basse-Normandie,46871,France,-34.85726,-156.41262
57,"P.O. Box 121, 363 Purus Street",Sellano,UMB,61146,Italy,-0.93122,56.28146
58,5943 Erat Avenue,Hamburg,HH,15926,Germany,11.7594,110.15151
59,Ap #127-8675 Eget St.,Nässjö,F,33116,Sweden,-67.49529,20.79147
60,Ap #666-4779 Dapibus Ave,Toledo,Castilla - La Mancha,93814,Spain,69.16963,16.38817
61,Ap #982-1372 Dictum. Rd.,Saint-Dizier,Champagne-Ardenne,16088,France,63.02452,134.73463
62,8044 Nulla Street,Valmacca,PIE,67795,Italy,-21.68505,-4.14074
63,Ap #867-3890 Ridiculus St.,Poitiers,PO,67887,France,67.00772,106.23195
64,"P.O. Box 495, 6272 Nec St.",Linköping,E,07405,Sweden,62.25453,-155.95169
65,Ap #141-8664 Sociis St.,Val Rezzo,LOM,30203,Italy,85.70649,38.06329
66,213 Imperdiet St.,Haguenau,AL,91965,France,12.50276,-55.55878
67,309-1646 Iaculis Avenue,Southwell,Nottinghamshire,G5 6BE,United Kingdom,-41.16055,42.69983
68,Ap #674-9834 Sit Road,Falun,Dalarnas län,42166,Sweden,10.32246,123.00626
69,5004 Sagittis Av.,Invergordon,Ross-shire,XT64 8HR,United Kingdom,8.98941,-158.52844
70,"P.O. Box 407, 7576 Convallis Rd.",Le Grand-Quevilly,Haute-Normandie,34738,France,67.22873,91.05264
71,2357 Sit St.,Melilla,ME,81393,Spain,32.73688,75.30254
72,961-7594 Imperdiet Rd.,Skegness,Lincolnshire,B68 6KG,United Kingdom,-57.6187,156.47543
73,"P.O. Box 871, 6520 Ad Av.",Laval,Pays de la Loire,25307,France,3.0574,103.49261
74,193-9374 Adipiscing Street,Uddevalla,Västra Götalands län,93112,Sweden,55.71986,-80.73227
75,"Ap #490-8470 Scelerisque, Av.",Largs,Ayrshire,NP83 4UQ,United Kingdom,43.25664,152.12558
76,"P.O. Box 326, 9763 Enim Av.",Sant'Agapito,MOL,60040,Italy,2.49593,161.43974
77,Ap #283-1577 Est Street,Wunstorf,NI,37192,Germany,72.65419,106.97121
78,Ap #675-9904 Primis Ave,Santa Cruz de Tenerife,Canarias,14852,Spain,72.91935,-124.12592
79,1000 Nullam Avenue,Avigliano Umbro,Umbria,59554,Italy,-79.28145,47.62511
80,289-4325 Adipiscing Street,Berlin,Berlin,56919,Germany,66.00145,-117.6017
81,3796 Sed St.,Monte Vidon Corrado,Marche,63314,Italy,-42.14988,106.60667
82,4588 Mauris Av.,Saint-Herblain,Pays de la Loire,64644,France,71.75408,-143.37251
83,Ap #293-7450 Ultrices Rd.,Cervinara,CAM,76141,Italy,49.31812,128.85074
84,"P.O. Box 291, 404 Tellus St.",Cherbourg-Octeville,Basse-Normandie,23932,France,81.51284,113.44994
85,Ap #230-5435 Lorem Rd.,Castiglione Messer Raimondo,ABR,18940,Italy,-67.3759,-60.24938
86,9898 Libero. Street,Murcia,Murcia,73541,Spain,39.23674,-82.02465
87,"P.O. Box 701, 4136 Et Ave",Murcia,Murcia,92887,Spain,36.00246,85.66154
88,303-3856 Aenean Ave,Logroño,La Rioja,72065,Spain,13.76586,-74.88805
89,5169 Sit Rd.,Swindon,WI,CF51 3MP,United Kingdom,35.80233,132.47381
90,"P.O. Box 736, 9174 Non Av.",Uppingham. Cottesmore,RU,M92 6PC,United Kingdom,-63.01898,-157.17511
91,668-3402 Consequat Rd.,Erchie,Puglia,94689,Italy,-28.83407,-140.94827
92,963-1914 Lacus. Av.,North Berwick,East Lothian,FH54 0VY,United Kingdom,87.92895,111.82763
93,111-5347 Eu St.,Görlitz,SN,25268,Germany,-76.42668,46.30934
94,"P.O. Box 194, 2432 Cras St.",Bonnyrigg,Midlothian,CZ2A 7FF,United Kingdom,-12.36009,14.17288
95,"P.O. Box 841, 3882 Lobortis St.",Palma de Mallorca,Illes Balears,46415,Spain,-21.91187,108.75807
96,"P.O. Box 813, 314 Nisl. Avenue",Henstedt-Ulzburg,Schleswig-Holstein,27570,Germany,-22.8849,-154.81182
97,"P.O. Box 266, 6807 Arcu. Rd.",Tranås,Jönköpings län,13921,Sweden,25.07213,-160.37558
98,"P.O. Box 495, 8434 Sagittis St.",Cervino,Campania,23226,Italy,40.69509,-117.0561
99,"P.O. Box 258, 3529 Arcu. Road",Workington,CU,VZ0I 6XL,United Kingdom,-71.05607,-125.04003
100,Ap #763-3265 Nec Avenue,Ludvika,W,13016,Sweden,-12.24504,25.73898